,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
1154,PEP,20160425,102.8,101.8,102.83,101.61,101.98,0.8,3501259,358757588.83,102.47
1155,PEP,20160422,101.98,101.17,102.06,100.94,100.99,0.98,5660160,575959203.07,101.76
1156,PEP,20160421,100.99,102.34,102.34,100.42,102.44,-1.42,7145582,721370083.32,100.95
1157,PEP,20160420,102.44,104.23,104.35,102.39,104.32,-1.8,4777953,492149226.4,103.0
1158,PEP,20160419,104.32,103.81,104.61,103.76,103.72,0.58,4996215,520589165.45,104.2
1159,PEP,20160418,103.72,104.16,104.59,103.5,103.77,-0.05,7736902,804227829.56,103.95
1160,PEP,20160415,103.77,103.24,103.81,103.01,103.16,0.59,4553465,471249066.7,103.49
1161,PEP,20160414,103.16,102.73,104.09,102.71,104.12,-0.92,5593254,578485650.9,103.43
1162,PEP,20160413,104.12,105.34,105.35,103.76,104.91,-0.75,3802372,396030390.13,104.15
1163,PEP,20160412,104.91,104.17,105.12,104.12,104.3,0.58,3777205,395873369.51,104.81
1164,PEP,20160411,104.3,105.16,105.77,104.16,105.08,-0.74,5354020,560734599.17,104.73
1165,PEP,20160408,105.08,103.99,105.25,103.9,103.6,1.43,6154496,645412763.78,104.87
1166,PEP,20160407,103.6,103.34,103.97,103.03,103.92,-0.31,6220934,643829405.61,103.49
1167,PEP,20160406,103.92,103.25,103.99,102.87,103.1,0.8,4196809,434318530.43,103.49
1168,PEP,20160405,103.1,103.77,103.93,102.87,103.82,-0.69,3589151,370587736.88,103.25
1169,PEP,20160404,103.82,103.8,103.95,102.77,103.78,0.04,4220449,436307485.35,103.38
1170,PEP,20160401,103.78,101.97,103.89,101.95,102.48,1.27,4128613,426204151.49,103.23
1171,PEP,20160331,102.48,102.54,103.45,102.3,102.69,-0.2,5367723,551852434.67,102.81
1172,PEP,20160330,102.69,101.46,102.89,101.41,101.37,1.3,4673590,478854676.06,102.46
1173,PEP,20160329,101.37,101.05,101.64,100.76,100.98,0.39,3356706,339940665.7,101.27
1174,PEP,20160328,100.98,100.96,101.61,100.82,100.68,0.3,3785491,382909644.94,101.15
1175,PEP,20160324,100.68,100.7,100.92,100.15,100.81,-0.13,3183086,320003625.13,100.53
1176,PEP,20160323,100.81,100.69,101.76,100.53,100.77,0.04,3407894,344450875.39,101.07
1177,PEP,20160322,100.77,101.28,101.51,100.43,101.54,-0.76,3457648,348535447.92,100.8
1178,PEP,20160321,101.54,100.91,102.12,100.32,101.29,0.25,4420266,449301075.96,101.65
1179,PEP,20160318,101.29,101.67,101.94,101.01,101.87,-0.57,7273926,737496155.95,101.39
1180,PEP,20160317,101.87,101.0,102.12,100.79,100.83,1.03,5635785,572845477.63,101.64
1181,PEP,20160316,100.83,100.94,101.34,100.01,101.15,-0.32,4176613,420401575.79,100.66
1182,PEP,20160315,101.15,100.27,101.57,100.25,100.65,0.5,3860309,390571048.02,101.18
1183,PEP,20160314,100.65,101.13,101.45,100.62,101.31,-0.65,3580460,361129850.2,100.86
1184,PEP,20160311,101.31,101.0,101.41,100.59,100.78,0.53,5912359,597902676.01,101.13
1185,PEP,20160310,100.78,100.45,100.88,100.02,100.2,0.58,5502777,553201325.42,100.53
1186,PEP,20160309,100.2,100.0,100.58,99.74,99.74,0.46,5085004,509322645.15,100.16
1187,PEP,20160308,99.74,98.97,100.12,98.74,99.25,0.49,4871168,485100131.58,99.59
1188,PEP,20160307,99.25,99.25,99.6,98.97,100.0,-0.75,5967094,592174993.34,99.24
1189,PEP,20160304,100.0,98.81,100.0,98.57,99.16,0.85,7067207,704039444.07,99.62
1190,PEP,20160303,99.16,98.35,99.23,98.02,98.33,0.84,4856637,479585123.42,98.75
1191,PEP,20160302,98.33,98.05,98.36,97.54,99.09,-0.77,4179961,409997757.17,98.09
1192,PEP,20160301,99.09,98.5,99.14,98.05,97.82,1.3,5160231,509798793.25,98.79
1193,PEP,20160229,97.82,98.36,99.02,97.79,98.36,-0.55,5955281,585076010.14,98.24
1194,PEP,20160226,98.36,100.49,100.54,97.84,100.67,-2.29,6506180,642223088.96,98.71
1195,PEP,20160225,100.67,99.83,100.7,99.83,99.68,0.99,4668945,468629059.76,100.37
1196,PEP,20160224,99.68,99.0,99.75,98.4,99.54,0.14,5691203,563982276.24,99.1
1197,PEP,20160223,99.54,99.89,100.0,99.38,99.87,-0.33,3721066,371079585.78,99.72
1198,PEP,20160222,99.87,99.98,100.56,99.58,99.58,0.29,4731535,473195184.82,100.01
1199,PEP,20160219,99.58,98.46,100.19,98.46,99.62,-0.04,4531324,451565907.7,99.65
1200,PEP,20160218,99.62,99.57,99.97,98.97,99.55,0.07,3729118,371354512.86,99.58
1201,PEP,20160217,99.55,99.0,99.89,98.8,98.6,0.96,4493211,446799496.51,99.44
1202,PEP,20160216,98.6,99.2,99.3,98.1,98.49,0.11,4709672,464032697.79,98.53
1203,PEP,20160212,98.49,96.4,98.59,96.15,96.9,1.64,5110613,502352299.28,98.3
1204,PEP,20160211,96.9,96.39,97.94,96.09,97.62,-0.74,5898508,570523147.04,96.72
1205,PEP,20160210,97.62,98.21,98.73,97.52,98.28,-0.67,4505508,441775868.11,98.05
1206,PEP,20160209,98.28,96.69,98.79,96.44,97.52,0.78,4994219,488520518.77,97.82
1207,PEP,20160208,97.52,97.14,97.89,96.4,97.32,0.21,4729516,459469206.57,97.15
1208,PEP,20160205,97.32,97.64,97.71,96.8,97.39,-0.07,5574840,541898419.81,97.2
1209,PEP,20160204,97.39,98.68,98.9,97.0,98.72,-1.35,5211988,508519075.59,97.57
1210,PEP,20160203,98.72,98.87,99.03,97.6,98.21,0.52,5146008,505937016.95,98.32
1211,PEP,20160202,98.21,98.65,98.68,98.0,99.03,-0.83,3809923,374698337.68,98.35
1212,PEP,20160201,99.03,98.53,99.4,97.52,99.3,-0.27,3648146,360943902.5,98.94
1213,PEP,20160129,99.3,97.87,99.3,97.58,97.45,1.9,7340637,725699080.84,98.86
1214,PEP,20160128,97.45,96.43,97.9,96.08,95.94,1.57,5169859,502858722.62,97.27
1215,PEP,20160127,95.94,95.89,97.28,95.56,96.32,-0.39,5795055,557724791.58,96.24
1216,PEP,20160126,96.32,95.91,97.22,95.77,95.94,0.4,3735241,360380881.35,96.48
1217,PEP,20160125,95.94,95.92,96.83,95.53,95.85,0.09,4407004,424042334.73,96.22
1218,PEP,20160122,95.85,94.88,96.29,94.12,94.47,1.46,6946649,663188959.56,95.47
1219,PEP,20160121,94.47,94.04,94.67,93.25,93.77,0.75,6076289,572421641.97,94.21
1220,PEP,20160120,93.77,94.85,95.42,93.3,95.77,-2.09,7558090,711149772.92,94.09
1221,PEP,20160119,95.77,94.66,96.1,94.46,93.93,1.96,6828879,650018504.51,95.19
1222,PEP,20160115,93.93,93.95,94.56,93.3,95.81,-1.96,8229402,772455254.63,93.87
1223,PEP,20160114,95.81,96.4,97.08,95.65,96.5,-0.72,6592520,634658610.73,96.27
1224,PEP,20160113,96.5,97.47,97.94,96.35,97.62,-1.15,5161473,500763534.88,97.02
1225,PEP,20160112,97.62,98.41,98.41,97.14,97.44,0.18,5185801,506249266.08,97.62
1226,PEP,20160111,97.44,97.34,97.92,96.87,97.21,0.24,5637969,549468582.5,97.46
1227,PEP,20160108,97.21,97.83,98.63,96.94,97.57,-0.37,4853543,474934694.47,97.85
1228,PEP,20160107,97.57,98.46,98.98,97.21,99.48,-1.92,5439988,533182493.62,98.01
1229,PEP,20160106,99.48,98.38,99.76,98.12,99.45,0.03,5483414,544289672.49,99.26
1230,PEP,20160105,99.45,98.81,99.85,98.71,98.77,0.69,4894145,486033125.43,99.31
1231,PEP,20160104,98.77,98.56,99.0,97.8,99.92,-1.15,6688984,658094332.98,98.38
1232,PEP,20151231,99.92,100.53,100.91,99.81,101.15,-1.22,3041542,304648480.99,100.16
1233,PEP,20151230,101.15,101.51,101.54,100.98,101.45,-0.3,2333020,236361079.15,101.31
1234,PEP,20151229,101.45,101.11,101.7,100.77,100.68,0.76,2362179,239712058.8,101.48
1235,PEP,20151228,100.68,100.39,100.79,100.14,100.54,0.14,4017675,404209041.1,100.61
1236,PEP,20151224,100.54,100.51,100.97,100.11,100.64,-0.1,1044308,105133212.0,100.67
1237,PEP,20151223,100.64,100.2,100.76,100.02,99.8,0.84,2929641,294648643.57,100.58
1238,PEP,20151222,99.8,98.91,100.07,98.63,98.62,1.2,3882125,385941848.97,99.42
1239,PEP,20151221,98.62,98.39,98.64,97.77,97.9,0.74,3089100,303775625.42,98.34
1240,PEP,20151218,97.9,99.75,99.76,97.88,100.2,-2.3,6926836,682912618.99,98.59
1241,PEP,20151217,100.2,101.0,101.11,100.17,101.08,-0.87,4303613,433105714.01,100.64
1242,PEP,20151216,101.08,99.84,101.33,99.65,99.39,1.7,4994496,502246068.26,100.56
1243,PEP,20151215,99.39,98.53,99.67,98.2,97.95,1.47,5554160,549951256.42,99.02
1244,PEP,20151214,97.95,98.09,98.62,96.81,97.78,0.17,6633906,647432122.16,97.59
1245,PEP,20151211,97.78,97.93,98.79,97.54,98.9,-1.13,5429692,531763423.37,97.94
1246,PEP,20151210,98.9,99.31,99.6,98.45,99.13,-0.23,3926595,388884491.2,99.04
1247,PEP,20151209,99.13,99.53,100.96,98.99,100.17,-1.04,4195059,417960855.58,99.63
1248,PEP,20151208,100.17,100.4,100.81,99.63,100.67,-0.5,3385218,338877620.26,100.11
1249,PEP,20151207,100.67,101.03,101.51,100.12,101.06,-0.39,3408012,342955779.27,100.63
1250,PEP,20151204,101.06,99.2,101.37,98.54,99.09,1.99,6422723,648644989.99,100.99
1251,PEP,20151203,99.09,99.62,99.99,98.76,99.48,-0.39,5661035,561743359.52,99.23
1252,PEP,20151202,99.48,100.36,100.38,99.36,101.06,-1.56,4361649,435429552.15,99.83
1253,PEP,20151201,101.06,100.11,101.12,100.11,100.16,0.9,4473223,451073992.13,100.84
1254,PEP,20151130,100.16,100.74,100.97,100.13,100.74,-0.58,6083317,610633018.82,100.38
1255,PEP,20151127,100.74,100.09,100.99,100.09,100.5,0.24,1463396,147401586.48,100.73
1256,PEP,20151125,100.5,100.53,100.94,100.45,100.63,-0.13,2906408,292495408.01,100.64
1257,PEP,20151124,100.63,100.33,101.0,100.0,100.85,-0.22,3405389,342417346.63,100.55
1258,PEP,20151123,100.85,100.48,101.69,100.24,100.1,0.75,4603992,465245868.42,101.05
1259,PEP,20151120,100.1,101.52,102.15,100.0,100.93,-0.82,4800641,484444204.85,100.91
1260,PEP,20151119,100.93,100.52,101.37,100.5,100.27,0.66,3496007,353075765.92,100.99
1261,PEP,20151118,100.27,99.07,100.38,98.91,98.83,1.46,4074169,406735678.57,99.83
1262,PEP,20151117,98.83,99.54,99.88,98.55,99.56,-0.73,3446515,341589626.41,99.11
1263,PEP,20151116,99.56,97.75,99.66,97.65,98.04,1.55,3446744,341830164.08,99.17
1264,PEP,20151113,98.04,98.19,98.95,97.81,98.37,-0.34,4001011,393144570.18,98.26
1265,PEP,20151112,98.37,98.9,99.33,98.34,99.43,-1.07,3892758,384073895.81,98.66
1266,PEP,20151111,99.43,99.28,99.96,99.09,98.83,0.61,3151467,314018181.73,99.64
1267,PEP,20151110,98.83,98.5,99.22,98.38,98.88,-0.05,3367819,333001533.28,98.88
1268,PEP,20151109,98.88,99.48,99.6,98.23,99.72,-0.84,3959872,390966846.56,98.73
1269,PEP,20151106,99.72,100.07,100.29,99.15,100.61,-0.88,4660434,463594784.67,99.47
1270,PEP,20151105,100.61,100.62,100.94,100.19,100.62,-0.01,2834071,285193981.77,100.63
1271,PEP,20151104,100.62,100.89,101.34,100.4,100.92,-0.3,3345638,336847867.06,100.68
1272,PEP,20151103,100.92,101.16,101.21,99.83,101.4,-0.47,4174942,420215051.45,100.65
1273,PEP,20151102,101.4,102.14,102.58,101.1,102.19,-0.77,5007317,508073928.92,101.47
1274,PEP,20151030,102.19,102.63,103.24,102.19,102.8,-0.59,5425836,556805258.74,102.62
1275,PEP,20151029,102.8,102.09,103.1,101.9,102.74,0.06,3008124,308732790.49,102.63
1276,PEP,20151028,102.74,103.11,103.2,101.48,102.94,-0.19,5164817,529238281.51,102.47
1277,PEP,20151027,102.94,102.13,103.2,102.01,102.54,0.39,3995662,411140074.51,102.9
1278,PEP,20151026,102.54,102.39,102.81,101.85,102.43,0.11,3770693,386482118.64,102.5
1279,PEP,20151023,102.43,103.32,103.44,101.93,103.08,-0.63,5015781,513665630.63,102.41
1280,PEP,20151022,103.08,100.67,103.38,100.33,100.25,2.82,5934809,608945884.64,102.61
1281,PEP,20151021,100.25,99.9,100.9,99.74,100.27,-0.02,4338410,436157710.94,100.53
1282,PEP,20151020,100.27,99.95,100.39,99.67,100.18,0.09,3613624,362157035.92,100.22
1283,PEP,20151019,100.18,99.7,100.27,99.52,99.7,0.48,4902867,490381374.36,100.02
1284,PEP,20151016,99.7,98.85,99.81,98.3,98.28,1.44,5550813,552388056.63,99.51
1285,PEP,20151015,98.28,98.11,98.49,97.43,97.49,0.81,5763934,565739938.08,98.15
1286,PEP,20151014,97.49,97.77,98.21,97.41,97.92,-0.44,4238422,414263391.71,97.74
1287,PEP,20151013,97.92,98.96,99.16,97.89,99.14,-1.23,5989430,589310798.67,98.39
1288,PEP,20151012,99.14,98.95,100.1,98.68,99.47,-0.33,4581270,455089645.48,99.34
1289,PEP,20151009,99.47,98.9,99.62,98.81,98.97,0.51,5607008,557137557.63,99.36
1290,PEP,20151008,98.97,97.6,99.01,97.6,98.52,0.46,4683344,461581013.27,98.56
1291,PEP,20151007,98.52,97.19,98.99,97.08,97.07,1.49,6655856,655653106.03,98.51
1292,PEP,20151006,97.07,97.96,98.0,96.73,95.81,1.32,7094336,690705319.15,97.36
1293,PEP,20151005,95.81,94.91,95.98,94.59,94.16,1.75,5700192,544722340.72,95.56
1294,PEP,20151002,94.16,93.17,94.22,92.53,93.85,0.33,5163746,483182076.86,93.57
1295,PEP,20151001,93.85,94.2,94.5,93.13,94.3,-0.48,5061774,474395568.84,93.72
1296,PEP,20150930,94.3,94.06,94.4,93.53,93.04,1.35,5873621,552755277.19,94.11
1297,PEP,20150929,93.04,92.55,93.36,92.31,92.47,0.62,5632223,523496552.78,92.95
1298,PEP,20150928,92.47,92.97,93.65,92.2,93.47,-1.07,4659234,432509735.98,92.83
1299,PEP,20150925,93.47,92.94,94.18,92.67,92.47,1.08,4897160,457941776.36,93.51
1300,PEP,20150924,92.47,91.89,92.86,91.45,92.4,0.08,4064034,374888474.46,92.25
1301,PEP,20150923,92.4,92.27,92.7,91.86,92.37,0.03,3402041,314172383.09,92.35
1302,PEP,20150922,92.37,92.99,93.08,91.95,93.71,-1.43,4547902,419702253.78,92.28
1303,PEP,20150921,93.71,93.32,94.27,93.23,93.05,0.71,3653985,342599456.94,93.76
1304,PEP,20150918,93.05,92.19,93.63,91.79,93.37,-0.34,9622352,896000634.89,93.12
1305,PEP,20150917,93.37,93.31,94.37,92.61,93.07,0.32,5300824,495699114.0,93.51
1306,PEP,20150916,93.07,92.35,93.32,92.15,92.06,1.1,4152004,385573783.76,92.86
1307,PEP,20150915,92.06,91.67,92.34,91.15,91.2,0.94,3725081,342214649.86,91.87
1308,PEP,20150914,91.2,91.62,91.64,90.99,91.62,-0.46,4383613,399706166.59,91.18
1309,PEP,20150911,91.62,90.92,91.64,90.69,91.06,0.61,4062578,371244910.27,91.38
1310,PEP,20150910,91.06,90.5,91.7,90.43,90.83,0.25,3928132,357764442.23,91.08
1311,PEP,20150909,90.83,93.04,93.08,90.5,92.37,-1.67,4474422,410201120.35,91.68
1312,PEP,20150908,92.37,91.93,92.4,91.58,90.92,1.59,3638196,334908333.5,92.05
1313,PEP,20150904,90.92,91.0,91.54,90.64,92.13,-1.31,5653629,514238862.96,90.96
1314,PEP,20150903,92.13,92.0,92.75,91.88,91.64,0.53,3774123,348294552.32,92.28
1315,PEP,20150902,91.64,91.38,92.16,90.87,91.33,0.34,5935367,542674729.89,91.43
1316,PEP,20150901,91.33,91.12,92.16,90.88,92.93,-1.72,8367817,765690375.23,91.5
1317,PEP,20150831,92.93,92.94,93.33,92.64,93.53,-0.64,5328039,495178855.03,92.94
1318,PEP,20150828,93.53,93.0,93.84,92.78,93.6,-0.07,6002313,559626300.8,93.24
1319,PEP,20150827,93.6,93.5,93.99,91.86,92.49,1.2,6689957,623811034.67,93.25
1320,PEP,20150826,92.49,91.72,92.63,89.69,89.64,3.18,7614141,693769355.63,91.12
1321,PEP,20150825,89.64,94.14,94.14,89.55,91.83,-2.38,8258109,757622025.85,91.74
1322,PEP,20150824,91.83,91.58,94.47,76.48,96.25,-4.59,13366934,1226508386.24,91.76
1323,PEP,20150821,96.25,97.2,97.64,96.1,97.98,-1.77,7514383,727934760.25,96.87
1324,PEP,20150820,97.98,98.31,98.6,97.98,98.99,-1.02,3956831,388787930.26,98.26
1325,PEP,20150819,98.99,99.38,99.68,98.64,99.77,-0.78,3903528,386746314.87,99.08
1326,PEP,20150818,99.77,99.5,100.42,99.5,99.86,-0.09,4578477,457860107.67,100.0
1327,PEP,20150817,99.86,98.82,100.09,98.75,99.23,0.63,3253117,324233600.76,99.67
1328,PEP,20150814,99.23,98.83,99.27,98.7,98.79,0.45,3375670,334415136.92,99.07
1329,PEP,20150813,98.79,98.4,99.23,98.03,98.38,0.42,4190645,413588579.99,98.69
1330,PEP,20150812,98.38,98.04,98.43,97.0,98.62,-0.24,3784447,370376247.64,97.87
1331,PEP,20150811,98.62,98.6,98.75,98.15,99.09,-0.47,3581332,352722512.87,98.49
1332,PEP,20150810,99.09,99.52,99.7,98.89,99.1,-0.01,4753723,471615879.56,99.21
1333,PEP,20150807,99.1,99.01,99.45,98.72,99.15,-0.05,4608258,456616589.49,99.09
1334,PEP,20150806,99.15,99.66,100.61,99.1,99.19,-0.04,6224012,620901231.78,99.76
1335,PEP,20150805,99.19,98.02,99.35,97.88,97.81,1.41,4320430,427694949.49,98.99
1336,PEP,20150804,97.81,97.3,98.0,97.18,97.45,0.37,3954982,386800027.86,97.8
1337,PEP,20150803,97.45,96.19,97.48,96.17,96.35,1.14,3711055,360324892.65,97.1
1338,PEP,20150731,96.35,97.17,97.17,96.2,96.63,-0.29,5049590,487124322.78,96.47
1339,PEP,20150730,96.63,96.18,96.88,96.15,96.53,0.1,3380683,326816399.82,96.67
1340,PEP,20150729,96.53,96.18,96.77,96.05,96.11,0.44,3851061,371729813.17,96.53
1341,PEP,20150728,96.11,96.23,96.23,95.64,95.66,0.47,4937125,474102767.77,96.03
1342,PEP,20150727,95.66,96.03,96.42,95.33,96.18,-0.54,4783363,457619588.33,95.67
1343,PEP,20150724,96.18,96.67,96.89,96.09,96.87,-0.71,3631735,349896966.36,96.34
1344,PEP,20150723,96.87,97.0,97.37,96.46,97.17,-0.31,2742887,265829932.72,96.92
1345,PEP,20150722,97.17,97.02,97.48,96.8,96.93,0.25,3371302,327474437.09,97.14
1346,PEP,20150721,96.93,97.48,97.48,96.84,97.31,-0.39,3065446,297540790.4,97.06
1347,PEP,20150720,97.31,97.08,97.48,96.8,96.78,0.55,3391794,329849276.81,97.25
1348,PEP,20150717,96.78,96.54,96.82,96.05,96.9,-0.12,3573604,344846735.89,96.5
1349,PEP,20150716,96.9,97.09,97.34,96.87,96.35,0.57,4253039,412707219.32,97.04
1350,PEP,20150715,96.35,97.07,97.34,96.32,97.13,-0.8,5464652,528288663.59,96.67
1351,PEP,20150714,97.13,97.4,97.48,96.73,97.22,-0.09,4479375,434729646.23,97.05
1352,PEP,20150713,97.22,96.3,97.49,96.16,95.55,1.75,7263805,705260979.7,97.09
1353,PEP,20150710,95.55,95.42,96.27,95.01,94.59,1.01,7233606,692087529.48,95.68
1354,PEP,20150709,94.59,97.34,97.35,94.08,95.61,-1.07,9932340,946736783.25,95.32
1355,PEP,20150708,95.61,95.71,96.28,95.51,96.4,-0.82,6055145,580374785.32,95.85
1356,PEP,20150707,96.4,94.78,96.66,94.54,94.4,2.12,7724824,738813715.97,95.64
1357,PEP,20150706,94.4,94.04,94.92,94.01,94.66,-0.27,4952422,467810273.97,94.46
1358,PEP,20150702,94.66,94.6,94.98,94.21,94.52,0.15,3209616,303550405.71,94.58
1359,PEP,20150701,94.52,93.8,94.57,93.55,93.34,1.26,4808629,452969024.13,94.2
1360,PEP,20150630,93.34,94.51,94.7,93.26,93.69,-0.37,4188465,392009739.83,93.59
1361,PEP,20150629,93.69,94.4,94.76,93.62,94.91,-1.29,3625633,341500928.34,94.19
1362,PEP,20150626,94.91,95.1,95.45,94.83,94.83,0.08,5119567,486391128.51,95.01
1363,PEP,20150625,94.83,95.75,95.99,94.83,95.29,-0.48,4426430,421440431.29,95.21
1364,PEP,20150624,95.29,95.26,95.77,95.26,95.6,-0.32,4742043,452690580.35,95.46
1365,PEP,20150623,95.6,95.61,95.74,95.14,95.6,0.0,3679920,351225165.78,95.44
1366,PEP,20150622,95.6,95.0,95.88,95.0,94.86,0.78,3626696,346669716.14,95.59
1367,PEP,20150619,94.86,94.88,95.31,94.72,95.23,-0.39,5463281,518740683.48,94.95
1368,PEP,20150618,95.23,94.33,95.52,94.12,94.05,1.25,4035361,384288642.67,95.23
1369,PEP,20150617,94.05,93.57,94.27,93.25,93.55,0.53,3108880,291809726.78,93.86
1370,PEP,20150616,93.55,92.77,93.71,92.58,92.64,0.98,2728719,254973427.11,93.44
1371,PEP,20150615,92.64,93.27,93.42,92.54,93.74,-1.17,7202996,668473993.36,92.8
1372,PEP,20150612,93.74,93.96,94.07,93.44,94.09,-0.37,3748513,351227421.37,93.7
1373,PEP,20150611,94.09,94.0,94.29,93.89,93.69,0.43,3020139,284208969.52,94.1
1374,PEP,20150610,93.69,93.37,94.08,93.13,93.07,0.67,3891995,365130608.95,93.82
1375,PEP,20150609,93.07,92.8,93.32,92.72,92.84,0.25,3411921,317503835.35,93.06
1376,PEP,20150608,92.84,93.3,93.41,92.74,93.05,-0.23,4466617,415550368.14,93.03
1377,PEP,20150605,93.05,93.87,93.98,92.9,94.14,-1.16,4741156,442323754.74,93.29
1378,PEP,20150604,94.14,95.01,95.62,94.12,95.3,-1.22,4793676,453116490.66,94.52
1379,PEP,20150603,95.3,95.82,96.0,95.15,96.05,-0.78,3249022,309937545.82,95.39
1380,PEP,20150602,96.05,95.63,96.35,95.37,95.97,0.08,3960876,380117720.29,95.97
1381,PEP,20150601,95.97,96.59,96.59,95.64,96.43,-0.48,4406981,423179923.05,96.02
1382,PEP,20150529,96.43,97.21,97.24,95.94,97.06,-0.65,5731660,552943568.65,96.47
1383,PEP,20150528,97.06,96.55,97.39,95.93,96.38,0.71,5321734,515185935.47,96.81
1384,PEP,20150527,96.38,95.99,96.58,95.71,95.79,0.62,4028194,387873176.9,96.29
1385,PEP,20150526,95.79,96.06,96.28,95.5,96.26,-0.49,3806207,364811607.81,95.85
1386,PEP,20150522,96.26,97.21,97.21,96.23,97.2,-0.97,3311113,319565806.57,96.51
1387,PEP,20150521,97.2,97.4,97.79,96.9,97.69,-0.5,3406907,331231095.65,97.22
1388,PEP,20150520,97.69,98.0,98.33,97.68,97.95,-0.27,2790344,273328707.38,97.96
1389,PEP,20150519,97.95,97.94,98.34,97.57,98.05,-0.1,3324146,325856036.67,98.03
1390,PEP,20150518,98.05,98.01,98.33,97.67,98.22,-0.17,3328277,326333559.26,98.05
1391,PEP,20150515,98.22,97.83,98.44,97.75,98.0,0.22,3809492,373666956.05,98.09
1392,PEP,20150514,98.0,96.84,98.0,96.74,96.41,1.65,4018487,392585259.66,97.69
1393,PEP,20150513,96.41,96.27,96.96,96.17,96.2,0.22,3739761,360832728.66,96.49
1394,PEP,20150512,96.2,96.0,96.38,95.0,96.35,-0.16,4230684,406394009.38,96.06
1395,PEP,20150511,96.35,96.27,97.1,96.12,96.55,-0.21,3070285,296718197.43,96.64
1396,PEP,20150508,96.55,95.91,96.61,95.55,95.15,1.47,5231563,504212323.84,96.38
1397,PEP,20150507,95.15,95.15,95.67,94.95,95.48,-0.35,3157394,300923025.55,95.31
1398,PEP,20150506,95.48,95.92,95.97,94.95,95.42,0.06,3376393,321801639.85,95.31
1399,PEP,20150505,95.42,96.02,96.17,95.24,95.95,-0.55,3502784,334720795.37,95.56
1400,PEP,20150504,95.95,95.45,96.25,95.26,95.56,0.41,3729350,357750944.02,95.93
1401,PEP,20150501,95.56,95.16,95.62,94.76,95.12,0.46,4622320,440285714.61,95.25
1402,PEP,20150430,95.12,94.16,95.33,93.76,94.38,0.78,6714434,637320646.41,94.92
1403,PEP,20150429,94.38,94.22,94.47,93.26,94.42,-0.04,4963555,466810926.61,94.05
1404,PEP,20150428,94.42,94.74,94.77,94.02,94.49,-0.07,5065914,477799267.65,94.32
1405,PEP,20150427,94.49,95.17,95.27,94.46,95.17,-0.71,5348543,506941350.53,94.78
1406,PEP,20150424,95.17,95.71,95.71,94.51,95.73,-0.58,5381727,511491206.17,95.04
1407,PEP,20150423,95.73,96.67,97.44,95.45,97.28,-1.59,7827703,751403950.45,95.99
1408,PEP,20150422,97.28,97.25,97.64,96.68,96.78,0.52,5293609,514827788.8,97.25
1409,PEP,20150421,96.78,97.2,97.56,96.54,96.5,0.29,4184254,405238321.83,96.85
1410,PEP,20150420,96.5,96.26,96.94,96.24,95.81,0.72,4468688,431791889.09,96.63
1411,PEP,20150417,95.81,95.84,96.12,95.36,96.45,-0.66,4991649,477958847.6,95.75
1412,PEP,20150416,96.45,96.53,96.91,96.21,96.63,-0.19,3699019,357186522.19,96.56
1413,PEP,20150415,96.63,96.74,97.3,96.5,96.49,0.15,3508685,339435453.44,96.74
1414,PEP,20150414,96.49,95.67,96.8,95.39,95.53,1.0,4501660,433759700.13,96.36
1415,PEP,20150413,95.53,96.01,96.28,95.48,96.2,-0.7,3772868,361544104.57,95.83
1416,PEP,20150410,96.2,96.28,96.52,96.15,96.35,-0.16,2704870,260519808.31,96.32
1417,PEP,20150409,96.35,95.83,96.63,95.64,96.03,0.33,3488127,335511076.5,96.19
1418,PEP,20150408,96.03,96.1,96.6,95.69,96.21,-0.19,3879114,372626915.02,96.06
1419,PEP,20150407,96.21,96.67,96.87,96.19,96.48,-0.28,3376583,326036097.94,96.56
1420,PEP,20150406,96.48,95.53,97.09,95.53,95.69,0.83,4861824,469812176.72,96.63
1421,PEP,20150402,95.69,94.78,95.93,94.78,95.09,0.63,3586201,342537412.24,95.52
1422,PEP,20150401,95.09,95.16,95.28,94.17,95.62,-0.55,4241246,402494219.95,94.9
1423,PEP,20150331,95.62,96.22,96.59,95.62,96.52,-0.93,4397586,422122965.26,95.99
1424,PEP,20150330,96.52,96.28,96.68,95.55,95.95,0.59,5021246,483356683.8,96.26
1425,PEP,20150327,95.95,95.28,96.16,95.18,95.63,0.33,4245574,407005798.0,95.87
1426,PEP,20150326,95.63,95.25,95.98,94.79,95.26,0.39,5077707,485126188.33,95.54
1427,PEP,20150325,95.26,96.43,96.44,95.23,95.86,-0.63,4965559,475251188.97,95.71
1428,PEP,20150324,95.86,96.71,97.16,95.81,95.85,0.01,7118582,687090567.48,96.52
1429,PEP,20150323,95.85,95.47,96.12,95.34,95.34,0.53,4739422,454577869.59,95.91
1430,PEP,20150320,95.34,94.2,95.48,94.1,94.1,1.32,8810363,837493732.79,95.06
1431,PEP,20150319,94.1,94.43,94.58,93.7,94.64,-0.57,4386406,412718668.78,94.09
1432,PEP,20150318,94.64,93.99,95.05,92.24,94.13,0.54,7692070,719157023.52,93.49
1433,PEP,20150317,94.13,94.94,95.29,94.06,95.45,-1.38,4507414,425924903.7,94.49
1434,PEP,20150316,95.45,94.56,95.53,94.48,94.32,1.2,4687406,446308985.78,95.21
1435,PEP,20150313,94.32,94.89,95.59,93.94,95.71,-1.45,4703848,444168829.83,94.43
