,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
911,PM,20170412,113.78,113.69,113.95,113.25,113.42,0.32,4141750,470509426.8,113.6
912,PM,20170411,113.42,113.48,113.68,113.0,113.05,0.33,3587119,406684594.66,113.37
913,PM,20170410,113.05,113.6,113.97,112.83,113.6,-0.48,4973465,563317026.49,113.26
914,PM,20170407,113.6,112.86,114.02,112.83,112.59,0.9,5636945,640867659.22,113.69
915,PM,20170406,112.59,113.38,113.77,112.38,113.19,-0.53,4358875,491089164.77,112.66
916,PM,20170405,113.19,113.5,114.06,113.06,113.45,-0.23,4072787,462825446.23,113.64
917,PM,20170404,113.45,113.17,113.67,113.04,112.91,0.48,7336774,831335804.73,113.31
918,PM,20170403,112.91,112.91,113.4,112.55,112.9,0.01,3333431,376220356.27,112.86
919,PM,20170331,112.9,113.54,113.72,112.87,113.52,-0.55,3790727,429120190.2,113.2
920,PM,20170330,113.52,113.16,114.06,112.87,113.4,0.11,2968113,337315357.24,113.65
921,PM,20170329,113.4,112.74,113.53,112.47,112.8,0.53,3613159,408920715.09,113.18
922,PM,20170328,112.8,112.14,112.95,111.59,112.38,0.37,4000864,450145650.46,112.51
923,PM,20170327,112.38,111.23,112.57,110.8,111.79,0.53,4521641,506891329.68,112.1
924,PM,20170324,111.79,112.32,112.32,110.01,112.95,-1.03,6601567,737987260.48,111.79
925,PM,20170323,112.95,112.82,113.81,112.68,113.0,-0.04,4522070,511946710.15,113.21
926,PM,20170322,113.0,113.9,114.1,112.85,113.49,-0.43,5343113,604617583.79,113.16
927,PM,20170321,113.49,113.3,114.65,113.19,114.01,-0.46,6947199,792517009.76,114.08
928,PM,20170320,114.01,113.04,114.11,113.0,113.0,0.89,5682567,646928998.83,113.84
929,PM,20170317,113.0,113.2,114.46,112.73,112.7,0.27,8830953,1001951096.43,113.46
930,PM,20170316,112.7,112.8,112.95,112.03,112.42,0.25,4002047,450243134.07,112.5
931,PM,20170315,112.42,111.0,112.76,110.96,110.77,1.49,3665596,410577909.57,112.01
932,PM,20170314,110.77,110.72,111.38,110.42,111.02,-0.23,3518645,389771249.64,110.77
933,PM,20170313,111.02,110.67,111.1,110.39,110.54,0.43,3166315,350898025.86,110.82
934,PM,20170310,110.54,110.5,110.71,110.1,110.28,0.24,5141633,567816805.93,110.44
935,PM,20170309,110.28,109.94,110.5,109.71,109.72,0.51,3465860,381840727.92,110.17
936,PM,20170308,109.72,110.19,110.5,109.39,110.55,-0.75,3681918,404234132.12,109.79
937,PM,20170307,110.55,109.52,110.64,109.5,109.73,0.75,3929137,433302910.17,110.28
938,PM,20170306,109.73,109.81,110.17,109.46,110.21,-0.44,7192098,789972924.14,109.84
939,PM,20170303,110.21,109.61,110.25,109.27,109.8,0.37,3725014,409529938.92,109.94
940,PM,20170302,109.8,110.0,110.3,109.52,110.22,-0.38,4419457,485550714.44,109.87
941,PM,20170301,110.22,109.0,110.3,108.68,109.35,0.8,5140680,564758189.21,109.86
942,PM,20170228,109.35,108.31,109.99,108.3,108.7,0.6,7336641,803065789.2,109.46
943,PM,20170227,108.7,107.53,108.9,107.23,107.72,0.91,5557340,602704637.68,108.45
944,PM,20170224,107.72,106.44,107.77,105.8,106.52,1.13,5549727,594586706.82,107.14
945,PM,20170223,106.52,104.95,106.67,104.76,104.53,1.9,4286137,454889005.65,106.13
946,PM,20170222,104.53,104.49,104.87,103.8,104.56,-0.03,3660478,382037170.56,104.37
947,PM,20170221,104.56,103.37,104.75,103.05,103.66,0.87,4570234,475725300.25,104.09
948,PM,20170217,103.66,102.93,103.73,102.77,102.99,0.65,5092977,526579240.49,103.39
949,PM,20170216,102.99,102.9,103.13,102.32,102.93,0.06,4888559,502095144.37,102.71
950,PM,20170215,102.93,102.29,103.04,101.77,102.58,0.34,3395970,348700950.34,102.68
951,PM,20170214,102.58,102.67,102.89,101.79,102.73,-0.15,3311851,339201104.16,102.42
952,PM,20170213,102.73,102.81,103.13,102.2,102.63,0.1,2886517,296794016.02,102.82
953,PM,20170210,102.63,102.32,102.84,101.79,102.77,-0.14,3412676,349856998.35,102.52
954,PM,20170209,102.77,102.33,102.91,101.73,102.63,0.14,3125812,320564555.11,102.55
955,PM,20170208,102.63,101.45,102.99,101.39,101.63,0.98,4881531,500602468.51,102.55
956,PM,20170207,101.63,100.0,101.78,99.94,100.0,1.63,5450109,551118837.16,101.12
957,PM,20170206,100.0,100.83,100.84,99.92,101.11,-1.1,5905703,591768035.63,100.2
958,PM,20170203,101.11,99.18,101.43,99.1,98.84,2.3,6655180,671467730.92,100.89
959,PM,20170202,98.84,97.93,99.32,97.25,95.95,3.01,6169574,609631030.88,98.81
960,PM,20170201,95.95,95.61,97.0,95.2,96.13,-0.19,5264332,507451613.9,96.39
961,PM,20170131,96.13,96.11,96.39,95.75,95.96,0.18,4173355,401054411.65,96.1
962,PM,20170130,95.96,96.51,96.52,95.63,96.32,-0.37,3403157,326349494.2,95.9
963,PM,20170127,96.32,96.58,96.84,95.83,96.36,-0.04,3055309,294069809.6,96.25
964,PM,20170126,96.36,96.56,96.89,96.26,96.39,-0.03,3524600,340350535.3,96.56
965,PM,20170125,96.39,95.67,96.97,95.49,95.78,0.64,5352984,515718795.78,96.34
966,PM,20170124,95.78,94.92,95.94,94.88,94.76,1.08,4945317,472940915.78,95.63
967,PM,20170123,94.76,94.61,94.81,94.32,94.57,0.2,3350306,317083694.22,94.64
968,PM,20170120,94.57,94.13,94.68,94.07,93.85,0.77,5628699,531611454.83,94.45
969,PM,20170119,93.85,93.36,93.97,93.23,93.49,0.39,5563270,521328468.43,93.71
970,PM,20170118,93.49,92.6,93.52,92.54,92.36,1.22,5236820,488458604.05,93.27
971,PM,20170117,92.36,90.63,92.56,90.15,90.4,2.17,6363309,586357333.64,92.15
972,PM,20170113,90.4,90.42,90.7,89.97,90.51,-0.12,3054565,276012313.92,90.36
973,PM,20170112,90.51,90.45,90.86,90.25,90.44,0.08,3000708,271660687.8,90.53
974,PM,20170111,90.44,90.65,90.96,90.33,90.52,-0.09,3603539,326328953.24,90.56
975,PM,20170110,90.52,91.66,91.66,90.31,91.31,-0.87,4203359,380927744.84,90.62
976,PM,20170109,91.31,91.09,91.44,90.83,91.84,-0.58,3529324,321908915.0,91.21
977,PM,20170106,91.84,91.39,91.96,90.73,91.13,0.78,3826077,350696714.17,91.66
978,PM,20170105,91.13,90.69,91.76,90.53,90.42,0.79,4840145,441374313.31,91.19
979,PM,20170104,90.42,90.53,91.12,90.12,91.23,-0.89,6694961,606376054.56,90.57
980,PM,20170103,91.23,91.79,92.0,90.92,91.49,-0.28,5020899,457709159.52,91.16
981,PM,20161230,91.49,91.79,92.15,91.3,91.73,-0.26,3314591,303504833.88,91.57
982,PM,20161229,91.73,90.95,92.0,90.74,90.94,0.87,3107586,284877051.35,91.67
983,PM,20161228,90.94,91.03,91.32,90.61,91.33,-0.43,2290708,208492004.77,91.02
984,PM,20161227,91.33,91.53,91.79,91.09,91.58,-0.27,1990764,181900685.44,91.37
985,PM,20161223,91.58,91.73,91.74,91.28,91.61,-0.03,2547832,233094283.27,91.49
986,PM,20161222,91.61,91.01,91.67,90.76,91.31,0.33,3682219,336773190.6,91.46
987,PM,20161221,91.31,90.76,91.69,90.64,90.7,0.67,4294422,392085856.14,91.3
988,PM,20161220,90.7,90.19,90.73,88.9,91.46,-0.83,4586781,413967975.18,90.25
989,PM,20161219,91.46,91.55,91.55,90.69,91.31,0.16,4334371,395346673.66,91.21
990,PM,20161216,91.31,90.08,91.43,89.62,89.9,1.57,7723613,701486291.33,90.82
991,PM,20161215,89.9,90.29,90.77,89.75,90.72,-0.9,5550535,499827896.96,90.05
992,PM,20161214,90.72,92.26,92.63,90.21,92.03,-1.42,6651981,606481702.3,91.17
993,PM,20161213,92.03,91.11,92.16,91.01,90.82,1.33,4900363,450106672.17,91.85
994,PM,20161212,90.82,90.42,91.05,90.34,90.24,0.64,3805119,345303518.21,90.75
995,PM,20161209,90.24,89.52,90.53,89.4,89.39,0.95,4298031,387033836.22,90.05
996,PM,20161208,89.39,89.36,89.8,88.71,89.87,-0.53,4247067,379803314.27,89.43
997,PM,20161207,89.87,88.31,89.89,87.9,88.18,1.92,4960598,442459516.73,89.19
998,PM,20161206,88.18,87.73,88.46,87.67,87.77,0.47,3541847,312031772.74,88.1
999,PM,20161205,87.77,87.92,88.32,87.57,88.08,-0.35,5204383,457032755.45,87.82
1000,PM,20161202,88.08,88.16,88.7,87.64,87.77,0.35,4818430,424552826.17,88.11
1001,PM,20161201,87.77,87.85,88.1,86.78,88.28,-0.58,6168910,539107256.99,87.39
1002,PM,20161130,88.28,90.18,90.61,88.25,90.6,-2.56,8426703,749274647.92,88.92
1003,PM,20161129,90.6,90.13,90.62,90.0,90.24,0.4,4130680,373224299.25,90.35
1004,PM,20161128,90.24,89.37,90.35,89.29,89.29,1.06,5077234,457222681.86,90.05
1005,PM,20161125,89.29,88.92,89.51,88.92,88.89,0.45,3850451,343460217.65,89.2
1006,PM,20161123,88.89,89.75,89.75,88.54,90.0,-1.23,4967906,442009540.28,88.97
1007,PM,20161122,90.0,89.9,90.24,89.2,89.62,0.42,4837649,434495379.99,89.82
1008,PM,20161121,89.62,89.38,89.68,88.96,89.09,0.59,5408594,483132962.42,89.33
1009,PM,20161118,89.09,89.38,89.82,88.27,89.27,-0.2,6470992,575374731.14,88.92
1010,PM,20161117,89.27,88.05,89.74,87.94,87.92,1.54,8751067,779674590.4,89.09
1011,PM,20161116,87.92,87.79,88.72,87.38,87.5,0.48,8201793,720754712.92,87.88
1012,PM,20161115,87.5,87.5,88.28,87.23,87.33,0.19,8715871,763214849.0,87.57
1013,PM,20161114,87.33,89.2,89.41,86.9,88.95,-1.82,12032512,1052696824.17,87.49
1014,PM,20161111,88.95,90.46,90.76,88.7,90.5,-1.71,7938930,710035630.5,89.44
1015,PM,20161110,90.5,92.71,92.99,90.02,94.35,-4.08,14941125,1359345091.44,90.98
1016,PM,20161109,94.35,96.04,96.07,93.1,97.86,-3.59,8933856,845706521.78,94.66
1017,PM,20161108,97.86,97.2,98.21,97.2,97.33,0.54,3227019,315909680.09,97.9
1018,PM,20161107,97.33,96.37,97.35,96.3,95.49,1.93,4785203,464760946.43,97.12
1019,PM,20161104,95.49,96.15,96.59,95.33,96.23,-0.77,3138843,300454465.17,95.72
1020,PM,20161103,96.23,96.29,96.58,95.88,96.05,0.19,2569930,247243965.41,96.21
1021,PM,20161102,96.05,96.14,96.52,95.9,96.08,-0.03,3820917,367657792.48,96.22
1022,PM,20161101,96.08,96.63,96.74,95.75,96.44,-0.37,3978527,382424374.13,96.12
1023,PM,20161031,96.44,96.48,96.5,96.04,96.31,0.13,3327161,320513091.56,96.33
1024,PM,20161028,96.31,96.11,96.73,95.78,95.78,0.55,4146984,399548202.62,96.35
1025,PM,20161027,95.78,96.32,96.89,95.68,96.05,-0.28,3612902,346684342.76,95.96
1026,PM,20161026,96.05,96.58,96.97,95.84,96.58,-0.55,3312943,318327792.27,96.09
1027,PM,20161025,96.58,97.15,97.15,96.24,96.91,-0.34,3456346,333699142.54,96.55
1028,PM,20161024,96.91,96.79,97.01,96.41,96.31,0.62,4105348,397255251.35,96.77
1029,PM,20161021,96.31,95.92,97.29,95.8,95.57,0.77,5274789,509048771.41,96.51
1030,PM,20161020,95.57,95.96,96.29,95.43,95.98,-0.43,3872573,370725653.76,95.73
1031,PM,20161019,95.98,96.23,96.77,95.69,96.56,-0.6,5552012,533212995.02,96.04
1032,PM,20161018,96.56,96.97,97.1,95.91,95.51,1.1,6262328,603635828.17,96.39
1033,PM,20161017,95.51,95.83,95.98,95.26,95.83,-0.33,4097942,391262921.07,95.48
1034,PM,20161014,95.83,96.33,96.74,95.82,96.2,-0.38,3156276,303492053.35,96.16
1035,PM,20161013,96.2,95.93,96.68,95.44,96.09,0.11,4769047,458735079.22,96.19
1036,PM,20161012,96.09,95.54,96.43,95.4,95.52,0.6,4133942,397295005.21,96.11
1037,PM,20161011,95.52,96.2,96.25,95.15,96.25,-0.76,4611430,440702859.58,95.57
1038,PM,20161010,96.25,96.44,96.63,96.09,96.02,0.24,2205487,212349570.5,96.28
1039,PM,20161007,96.02,95.89,96.56,95.7,95.64,0.4,4056337,389566557.26,96.04
1040,PM,20161006,95.64,95.23,96.04,95.0,95.68,-0.04,3175249,303536966.05,95.59
1041,PM,20161005,95.68,96.3,96.46,95.37,96.1,-0.44,4646391,444752058.65,95.72
1042,PM,20161004,96.1,97.21,97.63,96.06,97.42,-1.35,5558945,537219240.95,96.64
1043,PM,20161003,97.42,97.35,98.01,97.11,97.22,0.21,4881223,475812363.24,97.48
1044,PM,20160930,97.22,98.23,98.7,97.12,97.78,-0.57,7048617,688302355.89,97.65
1045,PM,20160929,97.78,99.53,99.55,97.68,99.41,-1.64,5462527,537621399.32,98.42
1046,PM,20160928,99.41,99.56,99.71,98.9,99.33,0.08,3974104,394467603.81,99.26
1047,PM,20160927,99.33,99.42,99.51,98.64,99.14,0.19,3338669,331018671.46,99.15
1048,PM,20160926,99.14,100.43,100.43,99.05,101.53,-2.35,4534207,451002634.61,99.47
1049,PM,20160923,101.53,101.6,101.95,101.02,101.72,-0.19,3763466,382626319.37,101.67
1050,PM,20160922,101.72,101.09,102.09,101.0,100.65,1.06,4363785,444064478.16,101.76
1051,PM,20160921,100.65,99.47,100.95,99.06,99.21,1.45,4491469,449163518.44,100.0
1052,PM,20160920,99.21,99.2,99.96,98.84,98.82,0.39,2759439,274300938.3,99.4
1053,PM,20160919,98.82,99.09,99.63,98.77,98.84,-0.02,2530206,250668533.15,99.07
1054,PM,20160916,98.84,99.22,99.37,98.49,99.75,-0.91,5852324,578668450.96,98.88
1055,PM,20160915,99.75,98.37,100.0,98.37,98.62,1.15,3924170,390882625.98,99.61
1056,PM,20160914,98.62,99.17,99.48,98.28,98.93,-0.31,4134863,408116771.04,98.7
1057,PM,20160913,98.93,99.98,100.48,98.52,100.64,-1.7,4377766,434147856.63,99.17
1058,PM,20160912,100.64,98.02,100.99,97.91,97.54,3.18,6335926,633187715.32,99.94
1059,PM,20160909,97.54,100.64,100.98,97.54,101.32,-3.73,7231496,710560252.46,98.26
1060,PM,20160908,101.32,102.1,102.2,100.88,102.09,-0.75,3725156,377737523.68,101.4
1061,PM,20160907,102.09,102.0,102.25,101.55,102.36,-0.26,2959046,301774755.45,101.98
1062,PM,20160906,102.36,101.66,102.38,101.44,101.77,0.58,3376163,344248772.21,101.96
1063,PM,20160902,101.77,100.96,102.1,100.87,100.62,1.14,3531358,359430798.77,101.78
1064,PM,20160901,100.62,99.8,100.67,99.61,99.93,0.69,3314443,332512909.57,100.32
1065,PM,20160831,99.93,99.92,100.02,99.32,99.97,-0.04,3143252,313598813.32,99.77
1066,PM,20160830,99.97,100.06,100.25,99.55,100.26,-0.29,2276568,227493811.39,99.93
1067,PM,20160829,100.26,99.08,100.32,99.06,99.1,1.17,3024478,302294767.46,99.95
1068,PM,20160826,99.1,99.96,100.48,98.86,99.84,-0.74,2778259,276412310.71,99.49
1069,PM,20160825,99.84,100.2,100.2,99.44,100.13,-0.29,2397591,239298541.95,99.81
1070,PM,20160824,100.13,100.13,100.37,99.4,100.39,-0.26,2839307,283720880.89,99.93
1071,PM,20160823,100.39,100.25,100.58,100.15,100.12,0.27,2101379,210911438.62,100.37
1072,PM,20160822,100.12,99.96,100.19,99.7,99.93,0.19,2380441,238069094.63,100.01
1073,PM,20160819,99.93,100.04,100.12,99.54,100.34,-0.41,2912432,290734671.9,99.83
1074,PM,20160818,100.34,100.07,100.35,99.82,100.29,0.05,3256637,326051923.7,100.12
1075,PM,20160817,100.29,99.7,100.38,99.45,99.47,0.82,3894375,389278601.71,99.96
1076,PM,20160816,99.47,98.42,99.65,98.4,98.61,0.87,3374490,335028117.25,99.28
1077,PM,20160815,98.61,99.14,99.18,98.54,99.0,-0.39,5256664,519044559.33,98.74
1078,PM,20160812,99.0,99.53,99.97,98.98,98.86,0.14,3060621,303709706.7,99.23
1079,PM,20160811,98.86,99.49,99.92,98.83,99.17,-0.31,2999602,297508013.37,99.18
1080,PM,20160810,99.17,98.9,99.87,98.7,98.4,0.78,3321022,329755552.57,99.29
1081,PM,20160809,98.4,98.67,99.23,98.39,98.55,-0.15,3462750,341902602.89,98.74
1082,PM,20160808,98.55,98.78,99.52,98.24,98.93,-0.38,3888163,384024504.59,98.77
1083,PM,20160805,98.93,99.0,99.49,98.64,99.0,-0.07,5777742,571879204.5,98.98
1084,PM,20160804,99.0,99.36,99.55,98.9,99.03,-0.03,3873704,383822087.14,99.08
1085,PM,20160803,99.03,99.62,99.92,98.64,99.97,-0.94,3727055,368926240.14,98.99
1086,PM,20160802,99.97,100.12,100.27,99.49,100.15,-0.18,3923051,391983829.58,99.92
1087,PM,20160801,100.15,99.74,100.38,99.28,100.26,-0.11,4342391,434428037.43,100.04
1088,PM,20160729,100.26,99.29,100.4,98.62,99.1,1.17,5582121,558167470.94,99.99
1089,PM,20160728,99.1,97.36,99.25,96.95,97.33,1.82,6361070,624116421.22,98.12
1090,PM,20160727,97.33,98.98,99.0,97.14,98.96,-1.65,7059024,690102864.25,97.76
1091,PM,20160726,98.96,99.85,100.0,98.72,99.71,-0.75,4126172,409383935.75,99.22
1092,PM,20160725,99.71,99.82,100.14,99.41,99.84,-0.13,2957713,294726650.56,99.65
1093,PM,20160722,99.84,99.32,99.91,99.24,99.42,0.42,3843551,383478374.49,99.77
1094,PM,20160721,99.42,99.77,99.77,98.37,99.65,-0.23,6658106,657681711.73,98.78
1095,PM,20160720,99.65,100.38,101.1,99.52,99.89,-0.24,5622910,563148493.77,100.15
1096,PM,20160719,99.89,100.5,100.5,98.7,103.0,-3.02,10017778,996817988.09,99.5
1097,PM,20160718,103.0,103.49,103.73,102.9,103.63,-0.61,4446508,458438532.01,103.1
1098,PM,20160715,103.63,103.41,104.2,103.18,103.19,0.43,3531888,365939622.06,103.61
1099,PM,20160714,103.19,103.38,103.66,102.74,103.24,-0.05,3059836,315858945.3,103.23
1100,PM,20160713,103.24,102.7,103.34,102.41,102.9,0.33,4013754,413240056.82,102.96
1101,PM,20160712,102.9,103.33,103.82,102.75,103.38,-0.46,3671230,379271136.78,103.31
1102,PM,20160711,103.38,102.98,103.67,102.1,103.09,0.28,4040086,416631485.1,103.12
1103,PM,20160708,103.09,102.34,103.16,101.75,101.78,1.29,3403818,349793356.77,102.77
1104,PM,20160707,101.78,102.58,102.91,101.66,102.36,-0.57,3142961,321150583.64,102.18
1105,PM,20160706,102.36,102.3,102.83,101.19,102.24,0.12,4240508,433067010.51,102.13
1106,PM,20160705,102.24,101.3,103.15,101.27,101.28,0.95,5932402,607322001.95,102.37
1107,PM,20160701,101.28,102.3,102.3,101.13,101.72,-0.43,4767770,483862383.0,101.49
1108,PM,20160630,101.72,99.09,101.9,98.93,98.62,3.14,7545516,763219134.23,101.15
1109,PM,20160629,98.62,98.81,99.2,98.15,98.54,0.08,4488438,442520910.46,98.59
1110,PM,20160628,98.54,98.91,99.0,97.08,98.2,0.35,6146567,601101073.43,97.79
1111,PM,20160627,98.2,97.34,98.67,96.89,97.71,0.5,8205953,804789050.77,98.07
1112,PM,20160624,97.71,99.15,100.08,97.12,101.9,-4.11,14754887,1450784577.94,98.33
1113,PM,20160623,101.9,101.67,101.91,101.02,101.03,0.86,2722828,276501821.99,101.55
1114,PM,20160622,101.03,101.0,101.77,100.86,100.85,0.18,3504338,354921139.85,101.28
1115,PM,20160621,100.85,100.88,101.14,100.46,101.55,-0.69,5413817,545867588.77,100.83
1116,PM,20160620,101.55,101.3,101.91,101.18,100.73,0.81,5045277,512814617.93,101.64
1117,PM,20160617,100.73,100.36,101.0,99.63,100.15,0.58,6393797,642301025.85,100.46
1118,PM,20160616,100.15,99.62,100.26,98.97,99.65,0.5,4575246,455910462.36,99.65
1119,PM,20160615,99.65,100.15,100.3,99.25,99.89,-0.24,3780106,377156651.37,99.77
1120,PM,20160614,99.89,100.14,100.17,99.18,100.57,-0.68,5161086,514608298.11,99.71
1121,PM,20160613,100.57,100.88,101.59,100.51,101.3,-0.72,3565974,359585365.27,100.84
1122,PM,20160610,101.3,101.13,101.59,100.78,101.78,-0.47,3608206,365146478.17,101.2
1123,PM,20160609,101.78,101.28,102.01,100.76,101.72,0.06,4229906,429170111.97,101.46
1124,PM,20160608,101.72,100.25,101.72,100.2,100.46,1.25,4124418,417962745.93,101.34
1125,PM,20160607,100.46,100.46,100.91,100.22,100.32,0.14,5551430,558466141.51,100.6
1126,PM,20160606,100.32,101.22,101.69,100.02,101.12,-0.79,5121078,515586036.18,100.68
1127,PM,20160603,101.12,99.56,101.22,99.51,99.26,1.87,4792488,482784697.65,100.74
1128,PM,20160602,99.26,99.14,99.37,98.88,99.4,-0.14,2523194,250183026.78,99.15
1129,PM,20160601,99.4,98.48,99.54,98.42,98.68,0.73,3472698,344230821.14,99.12
