,Worker,Accuracy
5794,3969,0.52096816512
5795,1730,0.48015813836800003
5796,2483,0.5925816780846027
5797,2117,0.8942761320318968
5798,1539,0.9342411648
5799,1725,0.7386259225044582
5800,5360,0.785125943955397
5801,1469,0.8977191669
5802,4547,0.830245645180928
5803,2554,0.1713982413634961
5804,1153,0.11950873536495975
5805,5973,0.5731686394287147
5806,3956,0.6354615013353718
5807,1604,0.7346427200000001
5808,4597,0.6156100308172799
5809,5055,0.6292386754223505
5810,3342,0.7394665030653633
5811,1250,0.55709360128
5812,5660,0.6503812367168569
5813,4629,0.7897417410379776
5814,4031,0.7871595008702333
5815,4550,0.78945039872
5816,2687,0.9971565
5817,4756,0.816195198828544
5818,3338,0.7660377369742105
5819,5045,0.48789623640992696
5820,3149,0.09961410739807715
5821,4822,0.3543786480352625
5822,4846,0.7808992247198515
5823,5816,0.8011246825695976
5824,2283,0.2163572525433497
5825,2503,0.033837836679197666
5826,2705,0.813147766784
5827,378,0.5909454700783169
5828,3330,0.6131468104279
5829,4628,0.8695769600000001
5830,5315,0.620806596886528
5831,4649,0.49553362943999996
5832,1935,0.20782740244233744
5833,2799,0.4235351556096
5834,3548,0.11390904907711538
5835,2053,0.6829468078677687
5836,4038,0.960226492416
5837,447,0.6859015303441673
5838,3238,0.3437443425364869
5839,4365,0.6261611201331201
5840,2602,0.012405761214997155
5841,4712,0.4405566254175861
5842,4184,0.78515728
5843,3124,0.976675368385536
5844,4057,0.39651103949995214
5845,1619,0.6575410215622153
5846,5048,0.5101699095919131
5847,5067,0.8174082361880347
5848,4226,0.4468618687846937
5849,4100,0.714692304896
5850,77,0.10056753198830613
5851,3379,0.17951591092907346
5852,5439,0.5728694534144
5853,4991,0.4904007041024
5854,1979,0.21988829780478972
5855,1777,0.5645249580101812
5856,3324,0.70400128
5857,3139,0.6907695596230354
5858,1977,0.1097467610890654
5859,3649,0.6537818639085764
5860,5999,0.8201842259968
5861,4737,0.250008973863201
5862,4136,0.720689074682803
5863,1708,0.963517
5864,4289,0.3734089055492163
5865,2813,0.4064895293115597
5866,638,0.9983460503394584
5867,503,0.778031584256
5868,3972,0.941254657024
5869,94,0.5742619262976
5870,1429,0.726301855956992
5871,2499,0.5877791544650286
5872,4743,0.2658356505555763
5873,4244,0.22138292011008004
5874,5356,0.7110910475671274
5875,5850,0.5000042940483888
5876,5116,0.93738336
5877,4201,0.30703788494684164
5878,2061,0.88999296875
5879,1423,0.7602088485623023
5880,21,0.13792702277615618
5881,5117,0.8510038308864
5882,4827,0.08953343949132361
5883,681,0.6819817068525977
5884,5028,0.78123671334912
5885,3286,0.8795780496021913
5886,5122,0.908054784512
5887,3104,0.36354732441599996
5888,1486,0.9155199732420622
5889,761,0.88185504512
5890,2360,0.8626501662022533
5891,381,0.5619111749174638
5892,5358,0.49101849365053435
5893,4202,0.91652638744576
5894,1240,0.9281604674497741
5895,5538,0.9419779073356838
5896,4240,0.9830001630873522
5897,5549,0.4528837116236188
5898,3325,0.7460008766887245
5899,4755,0.7532734502502401
5900,5719,0.3049208221842434
5901,5409,0.62548625727488
5902,4209,0.9279174464
5903,2652,0.174672588745784
5904,2037,0.7989406513152
5905,2241,0.6076344468628736
5906,4010,0.998544275
5907,2431,0.7936009597521101
5908,4871,0.6602535936
5909,5068,0.9921749783923366
5910,1197,0.560545415168
5911,2447,0.3201662710327645
5912,2973,0.845206763338168
5913,5993,0.6452683408596009
5914,4969,0.5329458700150628
5915,3381,0.8843982027345507
5916,5694,0.9585153302687743
5917,2044,0.24183660609535998
5918,2329,0.051707570280077754
5919,5899,0.52191158272
5920,2867,0.0006942075315892107
5921,1368,0.677350795367139
5922,3463,0.6182039509596111
5923,2076,0.2610127187850022
5924,4943,0.63891264
5925,1713,0.82703464448
5926,5280,0.73102833536
5927,5784,0.7173583006105599
5928,766,0.9125585673098613
5929,5877,0.9468193043199999
5930,4056,0.02056870739553813
5931,3264,0.7032151035035359
5932,4230,0.9097456536576001
5933,4282,0.398286118948092
5934,4288,0.7995290997216
5935,2086,0.7206260960177684
5936,4559,0.6676121517659113
5937,4891,0.883719875719037
5938,4873,0.908312125
5939,5089,0.10080423145069609
5940,2925,0.6514224538615807
5941,61,0.8434135039923368
5942,1482,0.6682212787196313
5943,2735,0.5773306517993554
5944,5036,0.5568486647401747
5945,3818,0.9345512180967921
5946,4325,0.3094742375694336
5947,4439,0.5012061705469288
5948,2958,0.9206284109743779
5949,745,0.5000099276407439
5950,572,0.321981692116992
5951,1037,0.5046752102739608
5952,2204,0.5834234682213401
5953,4259,0.857685888
5954,4803,0.4987166445229418
5955,1907,0.6475080192
5956,4900,0.5115460177100799
5957,4971,0.8392696723456
5958,4929,0.7543634523405942
5959,2356,0.33548045058048004
5960,154,0.09847497205145812
5961,4720,0.0871682524793377
5962,2001,0.45725182684851723
5963,1970,0.7108759851780639
5964,4211,0.281924014702592
5965,3278,0.10262963492489799
5966,2871,0.6710041043730433
5967,3039,0.19079396723441
5968,4097,0.8422603852411699
5969,6029,0.6219689837081395
5970,653,0.5410523815936
5971,3918,0.785648328704
5972,5125,0.5977472721120001
5973,4627,0.6267863793823587
5974,941,0.8203593611231232
5975,2417,0.8973852
5976,1174,0.31414547082117117
5977,2710,0.5918368723029197
5978,4267,0.4070682601099276
5979,5781,0.3224701617307648
5980,3252,0.04227711877957695
5981,1247,0.9917635880704
5982,5224,0.7422449475674522
5983,2373,0.90548063232
5984,4413,0.689240358912
5985,1533,0.7379514136880305
5986,3875,0.21525072929205277
5987,226,0.43256537677824003
5988,4912,0.6694104289280001
5989,5672,0.22377831538360318
5990,4938,0.8603336776769231
5991,2275,0.8438096906639088
5992,3214,0.6707962817419674
5993,2739,0.6576798349973468
5994,5800,0.355256253087744
5995,3023,0.7790423571301864
5996,3893,0.33814344589833806
5997,4145,0.25341448618206297
5998,4982,0.3010636714316746
5999,1838,0.12888530642534396
6000,3570,0.201675081695232
6001,2422,0.9319107788800001
6002,4254,0.810687879168
6003,176,0.11038709790611005
6004,1007,0.6805924983318354
6005,1770,0.7768220366611767
6006,582,0.10833919517175972
6007,4025,0.8436338976407552
6008,4192,0.773150432
6009,2640,0.31412311818239996
6010,2189,0.5833353310383899
6011,5817,0.70859698520064
6012,4623,0.7710100315327104
6013,3495,0.8367327838208
6014,5146,0.9456580585517875
6015,1864,0.1987006618140672
6016,1927,0.1068411912192
6017,5207,0.986860496
6018,3552,0.57475860224
6019,3168,0.42979483694084913
6020,4500,0.4138337077621078
6021,5577,0.578292634723287
6022,1226,0.38261784575999996
6023,1621,0.57083135514624
6024,886,0.7721522600637921
6025,3915,0.039699975545815044
6026,4896,0.4430862373691209
6027,4419,0.24744792214732797
6028,159,0.7265382859761026
6029,3542,0.878339121065984
6030,4061,0.33657997862794353
6031,2697,0.5434547757043324
6032,1270,0.18458262011200816
6033,3235,0.786776912086827
6034,896,0.709069480667206
6035,3298,0.11460391748596575
6036,5145,0.771579595776
6037,768,0.24127114777828257
6038,5727,0.5882400586492076
6039,5380,0.58057306112
