Day,C1,I,G,NX,new_cases,new_deaths,GDP
2021-02-15,64.2793239227697,442291136.222254,1518.0,-412.177151937544,0.0,97.2499461529369,310458092188.38446
2021-02-16,64.9773502427167,417376050.435449,1518.0,-401.874265040092,0.0,93.4962225763302,310712057952.981
2021-02-17,67.0705870346608,356424448.284889,1518.0,-400.510787941254,0.0,89.8570605936402,311650782543.775
2021-02-18,66.5286534002166,513557379.9452,1518.0,-477.625170517719,0.0,86.3319856779417,312968650327.5195
2021-02-19,67.8930138147142,311778525.308059,1518.0,-370.995324564253,0.0,82.9205233012326,311754696145.78033
2021-02-20,66.1716961934752,327572402.089603,1518.0,-449.899916792004,0.0,79.6221989359474,312892696628.92126
2021-02-21,66.0997235473904,382815259.813378,1518.0,-392.159265291964,0.0,76.4365380556847,311813079880.5463
2021-02-22,62.3246122517682,354634715.332054,1518.0,-449.038792918136,0.0,73.363066132617,311877221102.37494
2021-02-23,61.4167176594519,523227075.970683,1518.0,-480.201289534947,0.0,70.4013086396444,312117963690.527
2021-02-24,59.8187304117424,427625446.223162,1518.0,-481.598365169561,0.0,67.5507910485903,311886957686.622
2021-02-25,65.3449472851271,363455974.944098,1518.0,-411.713574637083,0.0,64.8110388334317,312570051907.6763
2021-02-26,64.1136256989688,420727405.04284,1518.0,-425.694118689832,0.0,62.1815774659044,312494544165.6872
2021-02-27,70.7357685757709,541313777.687203,1518.0,-407.960047409207,0.0,59.661932418996,314317938450.56036
2021-02-28,70.0568419199279,485390623.638713,1518.0,-468.107876625158,0.0,57.2516291658685,315482269158.747
2021-03-01,73.2153554279567,443280411.965106,1518.0,-410.758107424012,0.0,54.9501931779669,315572546854.13043
2021-03-02,77.8345576657145,485816238.429413,1518.0,-407.388090675768,0.0,52.7571499293263,317100862151.44324
2021-03-03,70.1163685742997,278198354.181086,1518.0,-469.143159457536,0.0,50.6720248917409,316137056150.45575
